Pitching Data for 547888 for game: gid_2018_08_21_nyamlb_miamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
8/21/18,180821_235644mia,fbbc2355-795f-47e1-97b7-1f068da6d7b2,9,1,547888,642423,20,Strikeout,S,157,3.28359,1.65385,3.67671,1.67502,SL,6,0.917,L,0,0,R,gid_2018_08_21_nyamlb_miamlb_1/,Called Strike,114.505,0.789971,3,nya,0.08363184,-118.6191349,0.33611865,4.025814144,1.620851226,3.67671,1.67502,-1.990926707,55,5.402139985,2.427881352,-121.4655781,1.813463622,5.939053654,22.77958318,-29.78785077,82.84,-0.240217014,3.072022049,-0.202311,3.11244,712,0
8/21/18,180821_235702mia,dbfd9f55-dee1-4c15-866a-f98fcf65228e,9,2,547888,642423,20,Strikeout,B,158,3.28359,1.56086,1.93521,2.63461,SL,24,0.915,L,1,0,R,gid_2018_08_21_nyamlb_miamlb_1/,Ball,143.728,-1.84234,3,nya,0.081882249,-121.1398623,0.329288737,2.288133318,2.572168212,1.93521,2.63461,-1.728473693,55,5.365463645,6.105220569,-124.0882827,-3.725362685,3.517032026,24.10118886,-28.2253851,84.75,1.387440605,0.804567718,1.43036,0.835297,588,1
8/21/18,180821_235716mia,118377f4-9ec3-42fe-9e7f-e026b65c2c4e,9,3,547888,642423,20,Strikeout,S,159,3.16745,1.58411,-3.65448,0.921731,FS,21,0.922,L,1,1,R,gid_2018_08_21_nyamlb_miamlb_1/,Foul,255.837,-0.965132,3,nya,0.079773586,-124.4414609,0.319440129,-3.265930999,0.879890161,-3.65448,0.921731,-1.64949872,55,5.520780074,3.396736475,-127.1715687,-2.242683202,-5.334292294,22.89769002,-30.74186269,86.75,-0.672697036,1.579164449,-0.643408,1.61171,703,11
8/21/18,180821_235736mia,9074e54e-f0a1-4f15-b038-66e811ab00c4,9,4,547888,642423,20,Strikeout,B,160,3.121,1.51437,-6.15773,3.27114,FS,23,0.9,L,2,1,R,gid_2018_08_21_nyamlb_miamlb_1/,Ball,242.008,-2.99398,3,nya,0.078522624,-126.4221758,0.314454544,-5.755858182,3.207088932,-6.15773,3.27114,-1.632487165,55,5.452412268,6.613244866,-129.201112,-7.11148318,-9.701593758,23.67869397,-26.77339879,88.34,0.318703822,-0.114515846,0.350597,-0.0874217,1320,12
8/21/18,180821_235753mia,164f76ff-7e18-46b5-b343-bb7f87b30ba6,9,5,547888,642423,20,Strikeout,S,161,3.23713,1.58411,-0.482514,2.3648,SL,23,0.825,L,2,2,R,gid_2018_08_21_nyamlb_miamlb_1/,Foul,191.493,-1.28835,3,nya,0.081449392,-121.7120074,0.328589505,-0.10554256,2.305344523,-0.482514,2.3648,-1.859323643,55,5.253893939,5.875568293,-124.8892748,-2.310936438,-0.162917973,26.11727353,-28.62041608,85.26,0.769581657,1.312502475,0.808568,1.34578,433,22
8/21/18,180821_235815mia,995fe56d-0b14-4c2c-9d6a-4e1da772edca,9,6,547888,642423,20,Strikeout,B,162,3.28359,1.6306,-5.14252,9.34525,FF,4,0.908,L,2,2,R,gid_2018_08_21_nyamlb_miamlb_1/,Ball,208.792,1.52257,3,nya,0.076231061,-130.1037145,0.306772079,-4.76849401,9.22458832,-5.14252,9.34525,-1.687155494,55,5.324864809,8.838838849,-133.319907,-0.606687559,-8.444974304,28.24070187,-15.84230939,91.1,1.283771001,3.668010167,1.32067,3.71549,2059,22
8/21/18,180821_235835mia,84b33b3e-50eb-48c3-8078-8675a5ea2103,9,7,547888,642423,20,Strikeout,S,163,3.23713,1.60735,2.01516,1.64932,SL,24,0.915,L,2,3,R,gid_2018_08_21_nyamlb_miamlb_1/,Foul,129.318,-1.06737,3,nya,0.082174438,-120.6202142,0.331781312,2.372610385,1.59655575,2.01516,1.64932,-1.905965484,55,5.249590225,5.204478556,-123.8226821,-1.445064441,3.592289566,26.09401723,-29.76170865,84.5,0.830543749,1.51877105,0.871881,1.55246,463,32
8/21/18,180821_235859mia,c4b029dc-a59b-42f1-b08d-87bb87178795,9,8,547888,642423,20,Strikeout,S,164,3.26036,1.58411,-8.77289,5.73592,SI,19,0.912,L,2,3,R,gid_2018_08_21_nyamlb_miamlb_1/,Foul,236.806,-0.420698,3,nya,0.076819566,-129.1707088,0.308323308,-8.360047402,5.649798115,-8.77289,5.73592,-1.606183082,55,5.231312171,9.37955084,-132.1726392,-2.851840156,-14.65698946,26.15115186,-22.27366963,90.37,1.050442957,2.030905363,1.08362,2.06964,2019,32
8/21/18,180821_235924mia,27f0253c-07bb-4d2f-b3b8-f4013655b30f,9,9,547888,642423,20,Strikeout,S,165,3.21391,1.58411,2.20789,0.37917,SL,15,0.911,L,2,3,R,gid_2018_08_21_nyamlb_miamlb_1/,Called Strike,99.7487,-0.649185,3,nya,0.082464977,-120.0018365,0.335909698,2.572151542,0.339075242,2.20789,0.37917,-2.021930377,55,5.139050781,1.478247204,-123.7678323,0.072154561,3.79927051,30.60118504,-31.67815915,84.39,-0.943282748,1.835557788,-0.909508,1.86999,389,32
8/21/18,180821_235953mia,deb3a269-6ae8-42db-8f02-0c4bb1da8223,5,1,547888,641154,21,Strikeout,B,169,3.63194,1.77007,-6.42829,9.82904,FF,22,0.908,L,0,0,R,gid_2018_08_21_nyamlb_miamlb_1/,Ball,213.156,-1.50821,3,nya,0.075447289,-131.3885112,0.304452211,-6.047071358,9.704754511,-6.42829,9.82904,-1.759668209,55,5.263768753,5.982023698,-134.8367548,-6.528114222,-10.873155,30.60031911,-14.72901574,92.13,-0.210328529,1.25921488,-0.18024,1.29696,2277,0
8/22/18,180822_000009mia,7bfc2462-b8fd-4f72-a5d1-5e0170dcee7a,5,2,547888,641154,21,Strikeout,S,170,3.53905,1.74683,-5.18066,-0.161554,FS,21,0.903,L,0,1,R,gid_2018_08_21_nyamlb_miamlb_1/,Swinging Strike,271.787,-1.06538,3,nya,0.080011902,-123.9792818,0.321660231,-4.771014173,-0.192824215,-5.18066,-0.161554,-1.692445199,55,5.364743334,4.118569719,-126.9737918,-1.239813748,-7.685368896,25.04938336,-32.48961011,86.62,-0.623338179,1.655540157,-0.594722,1.68824,955,10
8/22/18,180822_000028mia,c66a2514-abef-4555-8a8a-6c39a86dab94,5,3,547888,641154,21,Strikeout,S,171,3.56227,1.72358,0.835888,2.00058,SL,10,0.891,L,1,1,R,gid_2018_08_21_nyamlb_miamlb_1/,Swinging Strike,157.358,0.188391,3,nya,0.084065204,-117.8553546,0.340229891,1.225252738,1.941476752,0.835888,2.00058,-1.928235891,55,5.163690163,2.018988235,-121.1401561,1.716018055,1.764125585,26.16842671,-29.38365117,82.62,-0.796546103,2.775903413,-0.763666,2.81612,374,11
8/22/18,180822_000043mia,f8af4ba1-26e0-4f25-9dc3-6055caf505cf,5,4,547888,641154,21,Strikeout,B,172,3.60872,1.74683,-6.83472,1.38659,FS,22,0.896,L,2,1,R,gid_2018_08_21_nyamlb_miamlb_1/,Ball,258.526,-2.3282,3,nya,0.078850335,-125.8112519,0.316914883,-6.419811238,1.340621678,-6.83472,1.38659,-1.636984247,55,5.406619618,6.310466661,-128.8332186,-4.817457832,-10.65333879,25.6509039,-29.9543089,88.01,0.099665614,0.481909518,0.130173,0.510344,1305,12
8/22/18,180822_000104mia,62690197-84b0-446b-b669-a021beb7baee,5,5,547888,641154,21,Strikeout,S,173,3.48925,1.72358,-0.0171594,1.07388,SL,13,0.871,L,2,2,R,gid_2018_08_21_nyamlb_miamlb_1/,Swinging Strike,180.87,-0.223452,3,nya,0.083094096,-119.3612133,0.334341975,0.36801214,1.026691642,-0.0171594,1.07388,-1.831802369,55,5.196662462,5.219415495,-122.3021749,0.863835168,0.548692581,23.69075795,-30.64824048,83.47,0.618856244,2.371542091,0.657358,2.40915,190,22
8/22/18,180822_002013mia,3344d2e4-e109-447f-a947-0585980162e2,4,1,547888,542364,29,Single,B,235,2.84222,1.42137,3.6381,0.31375,SL,10,0.896,L,0,0,R,gid_2018_08_21_nyamlb_miamlb_1/,Ball,94.931,0.987025,4,nya,0.084397792,-117.587446,0.338505387,3.992899658,0.273843851,3.6381,0.31375,-1.91877607,55,5.32669921,0.104387422,-120.2745617,1.933024945,5.807724117,21.30542393,-31.78069058,82.02,-1.243397245,2.794468818,-1.21065,2.83301,641,0
8/22/18,180822_002027mia,f83541bf-e5a7-44d8-bacd-65229a736697,4,2,547888,542364,29,Single,B,236,3.09777,1.56086,-4.82893,9.49343,FF,1,0.915,L,0,1,R,gid_2018_08_21_nyamlb_miamlb_1/,Ball,206.929,1.83652,4,nya,0.076152791,-130.2921906,0.305766445,-4.460377781,9.372131133,-4.82893,9.49343,-1.570601077,55,5.416718473,3.796926229,-133.3487036,-0.862080404,-7.95134771,26.86072751,-15.47165433,90.96,-0.677405305,3.693319549,-0.649052,3.74059,2068,10
