Pitching Data for 547888 for game: gid_2018_08_10_texmlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
8/10/18,180810_233148nya,9cdeb34b-a2bc-46d4-95c1-2540585eb738,4,2,547888,608597,9,Groundout,S,74,3.575,1.681,-6.4551,1.92448,FS,20,0.9,L,1,0,R,gid_2018_08_10_texmlb_nyamlb_1/,Swinging Strike,253.391,-1.63171,2,nya,0.079743866,-124.462517,0.319667158,-6.350604746,1.944644221,-6.4551,1.92448,-1.782888473,55,5.334016538,4.522666198,-127.269061,-3.435172459,-10.35780648,23.54985829,-29.00729442,86.86,-0.795517625,1.033423469,-0.839694,1.08277,1263,1
8/10/18,180810_233206nya,e31efe92-6f1d-4d8b-94a7-bf3d0a06bf73,4,3,547888,608597,9,Groundout,S,75,3.575,1.681,-6.01543,8.27675,FF,0,0.906,L,2,0,R,gid_2018_08_10_texmlb_nyamlb_1/,Foul,215.982,1.19153,2,nya,0.075609501,-131.1140872,0.305012813,-5.919729071,8.304300101,-6.01543,8.27675,-1.706154981,55,5.28602066,3.751813761,-134.5327577,-0.154478974,-10.60509137,30.27196713,-17.30199123,91.76,-1.064339312,3.710340539,-1.11328,3.75638,1996,2
8/10/18,180810_233233nya,b70965fa-861f-4c2b-a2cb-8866b19555d8,4,4,547888,608597,9,Groundout,X,76,3.575,1.681,-6.19645,1.66312,FS,21,0.9,L,2,0,R,gid_2018_08_10_texmlb_nyamlb_1/,"In play, out(s)",254.969,-0.841701,2,nya,0.079626665,-124.6348305,0.319346005,-6.091768262,1.682841131,-6.19645,1.66312,-1.756526459,55,5.37449557,4.822171485,-127.4779061,-1.745898033,-9.95563916,23.8925192,-29.42877078,86.99,-0.599224926,1.78198385,-0.643641,1.83091,1204,2
8/10/18,180810_233307nya,d6e974ff-52b6-4c29-9057-758f0d10ff8a,3,1,547888,641432,10,Strikeout,S,80,3.26,1.481,6.5711,-3.90535,CU,11,0.876,L,0,0,R,gid_2018_08_10_texmlb_nyamlb_1/,Called Strike,59.2602,0.125022,2,nya,0.091713029,-108.1455543,0.368992698,6.737557705,-3.890653175,6.5711,-3.90535,-1.758188289,55,5.33453639,-0.042421531,-110.8054486,3.602447535,8.24737426,19.41288396,-36.94150806,75.59,-0.72381498,2.428100987,-0.754074,2.48171,1237,0
8/10/18,180810_233323nya,39a1068c-d778-4181-abe3-9f69c412e293,3,2,547888,641432,10,Strikeout,S,81,3.26,1.481,-7.88796,3.3924,FS,22,0.898,L,1,0,R,gid_2018_08_10_texmlb_nyamlb_1/,Swinging Strike,246.717,-1.89889,2,nya,0.079832787,-124.3223126,0.320045189,-7.785480581,3.41493401,-7.88796,3.3924,-1.750875462,55,5.374855146,6.832281862,-127.1304113,-4.947093504,-12.66810254,23.53680249,-26.62240863,86.87,0.028234454,0.631924563,-0.016159,0.681435,1609,1
8/10/18,180810_233344nya,b5fffd63-739b-4064-9d6f-73367932680d,3,3,547888,641432,10,Strikeout,S,82,3.26,1.481,-5.24964,1.86196,FS,22,0.905,L,2,0,R,gid_2018_08_10_texmlb_nyamlb_1/,Swinging Strike,250.462,-1.40238,2,nya,0.08015754,-123.8789893,0.320515789,-5.142672505,1.882135791,-5.24964,1.86196,-1.770865427,55,5.325888358,6.034877179,-126.4959187,-3.244340072,-8.343317307,21.84044858,-29.12547946,86.37,0.077634698,1.073678835,0.0331589,1.12308,1045,2
8/10/18,180810_234128nya,19a9e7e6-b4c7-413d-aa9d-4958182ba80b,2,1,547888,643396,14,Flyout,S,105,3.301,1.504,-3.13164,5.75082,FS,16,0.848,R,0,0,R,gid_2018_08_10_texmlb_nyamlb_1/,Called Strike,208.54,-0.5087,3,nya,0.078581775,-126.3215293,0.314764103,-3.02525787,5.776223873,-3.13164,5.75082,-1.830964509,55,5.324143927,3.921469359,-129.1147082,-3.074386854,-5.089097298,23.78263684,-22.46221996,88.1,-0.611406293,1.897363007,-0.657598,1.94543,1249,0
8/10/18,180810_234149nya,5de94afe-4591-479f-846c-444b258c31eb,2,2,547888,643396,14,Flyout,X,106,3.301,1.504,3.00044,-0.66593,SL,18,0.865,R,1,0,R,gid_2018_08_10_texmlb_nyamlb_1/,"In play, out(s)",77.4794,-0.381182,3,nya,0.085445557,-116.0009469,0.345013622,3.139502234,-0.647186644,3.00044,-0.66593,-1.848515006,55,5.328053238,3.856963913,-119.0854368,0.795272023,4.395791256,24.17071935,-33.08516193,81.24,0.465325426,2.00875658,0.427171,2.06001,530,1
8/10/18,180810_234217nya,1881fea6-49a9-4594-adc1-dbc3033b457e,7,1,547888,592685,15,Strikeout,S,110,3.411,1.565,6.06411,-3.00103,CU,11,0.877,L,0,0,R,gid_2018_08_10_texmlb_nyamlb_1/,Called Strike,63.6562,0.137556,3,nya,0.092229486,-107.5697534,0.370519272,6.230867058,-2.984307469,6.06411,-3.00103,-1.743571766,55,5.431961924,0.264570398,-110.1261109,3.452266517,7.564419949,18.55028172,-35.80201984,75.12,-0.63179114,2.561347281,-0.661554,2.61496,1093,0
8/10/18,180810_234231nya,cb80ab28-e170-45c7-bc37-5ce7c58e16b7,7,2,547888,592685,15,Strikeout,S,111,3.411,1.565,-6.95632,8.07437,FF,15,0.905,L,1,0,R,gid_2018_08_10_texmlb_nyamlb_1/,Called Strike,220.721,-0.274928,3,nya,0.075483478,-131.4437095,0.303125754,-6.863120599,8.10126458,-6.95632,8.07437,-1.629789547,55,5.370510375,4.187791383,-134.5385909,-4.017212208,-12.44872025,27.43945523,-17.48446346,91.82,-0.96474455,2.187442242,-1.01415,2.23424,2103,1
8/10/18,180810_234247nya,e650038b-33ff-494b-8daf-f95ec9d9fccc,7,3,547888,592685,15,Strikeout,S,112,3.411,1.565,-5.52649,1.10643,FS,22,0.904,L,2,0,R,gid_2018_08_10_texmlb_nyamlb_1/,Foul,258.673,-1.35785,3,nya,0.08046873,-123.2975152,0.323186272,-5.418198508,1.125726784,-5.52649,1.10643,-1.632291218,55,5.451061579,5.600938797,-126.2093127,-2.88467647,-8.645653999,24.21711179,-30.38271213,86.16,0.001318233,1.18498479,-0.0422408,1.2347,1043,2
8/10/18,180810_234314nya,f5730c8b-b436-459c-8a5d-781946eac044,7,4,547888,592685,15,Strikeout,S,113,3.411,1.565,1.34593,-0.252377,SL,23,0.873,L,2,0,R,gid_2018_08_10_texmlb_nyamlb_1/,Foul,79.373,-0.81008,3,nya,0.083383802,-118.8580915,0.336859517,1.475601737,-0.233788656,1.34593,-0.252377,-1.707108504,55,5.239791542,4.196770368,-122.0518745,-0.191830085,2.167306149,25.64713879,-32.52237964,83.27,0.459898837,1.68967504,0.419497,1.7403,242,2
8/10/18,180810_234338nya,57cdd340-2332-46af-93e4-1a5242646923,7,5,547888,592685,15,Strikeout,B,114,3.411,1.565,-8.10913,5.93311,SI,0,0.887,L,2,0,R,gid_2018_08_10_texmlb_nyamlb_1/,Ball,233.79,1.33785,3,nya,0.076106354,-130.3456021,0.305907939,-8.015883412,5.957397792,-8.10913,5.93311,-1.686022457,55,5.054456911,5.211270811,-133.481642,1.241752608,-14.27639798,27.57909222,-21.56879306,91.08,-0.756166683,3.676625822,-0.804719,3.72283,1963,2
8/10/18,180810_234355nya,a7187043-91bf-4a31-8b97-dbe56e654783,7,6,547888,592685,15,Strikeout,B,115,3.411,1.565,-5.09912,1.63538,FS,21,0.908,L,2,1,R,gid_2018_08_10_texmlb_nyamlb_1/,Ball,252.209,-1.5462,3,nya,0.079874698,-124.2296662,0.320590715,-4.991882845,1.655209542,-5.09912,1.63538,-1.784605366,55,5.369778522,5.174658883,-127.1179234,-3.418677894,-8.094895638,24.19854947,-29.49489284,86.77,-0.29143092,1.01136494,-0.335765,1.06086,1000,12
8/10/18,180810_234414nya,50f49581-aa6f-4da4-965f-c4024f1b9b46,7,7,547888,592685,15,Strikeout,S,116,3.411,1.565,-6.58499,3.18596,FS,21,0.903,L,2,2,R,gid_2018_08_10_texmlb_nyamlb_1/,Swinging Strike,244.168,-1.38088,3,nya,0.079747654,-124.4435623,0.319861131,-6.480585665,3.208138556,-6.58499,3.18596,-1.796695748,55,5.314723905,5.382004772,-127.2888132,-3.53699482,-10.55698899,23.87472554,-26.95288539,86.9,-0.451248134,1.164290772,-0.495575,1.21345,1370,22
8/10/18,180810_234453nya,3057abef-89dd-44dd-a720-b692029ff437,6,1,547888,425783,16,Single,B,120,3.319,1.513,-5.46037,9.8223,FF,14,0.907,L,0,0,R,gid_2018_08_10_texmlb_nyamlb_1/,Ball,209.04,-0.0845692,3,nya,0.075611058,-131.1578497,0.304435794,-5.364231917,9.851960312,-5.46037,9.8223,-1.642844365,55,5.182079556,8.7266776,-134.4382147,-3.903512562,-9.64639119,29.04173489,-14.46241641,91.89,1.159297195,2.293046059,1.10898,2.33963,2202,0
