Pitching Data for 547888 for game: gid_2018_08_27_chamlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
8/27/18,180827_234540nya,08fef4cf-5777-48d7-9185-c83543ac38bb,6,3,547888,641553,16,Single,B,117,3.64919,1.7561,2.44861,1.25099,SL,23,0.917,R,1,1,R,gid_2018_08_27_chamlb_nyamlb_1/,Ball,117.076,-1.55546,3,nya,0.083177913,-119.1340414,0.336308015,2.677874381,1.371064927,2.44861,1.25099,-1.735682236,55,5.287919925,3.629143461,-122.3900212,-2.006252953,3.946067554,26.2132487,-30.15862337,83.5,0.354028699,1.166060036,0.365851,1.23033,485,11
8/27/18,180827_234558nya,7480da2c-1fa8-48e2-9833-ba7dd10c35da,6,4,547888,641553,16,Single,S,118,3.64919,1.7561,-6.08032,0.854359,FS,23,0.898,R,1,2,R,gid_2018_08_27_chamlb_nyamlb_1/,Foul,261.998,-1.31761,3,nya,0.079727248,-124.4311734,0.320388135,-5.884632735,0.962728717,-6.08032,0.854359,-1.510273618,55,5.494624826,6.687875687,-127.4088627,-2.598872726,-9.554660576,24.99671313,-30.61585298,87.01,0.506278606,1.395400764,0.515739,1.45547,1146,21
8/27/18,180827_234651nya,6ce3a4c9-8177-43ac-8021-366eb212ce68,6,5,547888,641553,16,Single,S,119,3.53427,1.68701,5.26481,1.13298,SL,21,0.921,R,2,2,R,gid_2018_08_27_chamlb_nyamlb_1/,Foul,102.151,-0.910683,3,nya,0.082898132,-119.5548094,0.334891822,5.496648199,1.251850137,5.26481,1.13298,-1.875571384,55,5.226105855,1.174126774,-122.7661995,-0.72090557,8.168411476,25.9395766,-30.31866136,83.71,-0.47770096,1.705940859,-0.466,1.76951,956,22
8/27/18,180827_234713nya,616eaccd-cb2a-4e9a-85a5-361c2ef42515,6,6,547888,641553,16,Single,X,120,3.55725,1.71004,1.58486,1.00095,SL,23,0.911,R,2,2,R,gid_2018_08_27_chamlb_nyamlb_1/,"In play, no out",122.291,-0.959585,3,nya,0.083263743,-119.0409599,0.336198252,1.812578593,1.1205368,1.58486,1.00095,-1.675686879,55,5.312793708,4.477034739,-122.2051874,-0.851099766,2.672727568,25.44525668,-30.52671877,83.38,0.669660099,1.683371656,0.681412,1.74737,332,22
8/27/18,180827_234927nya,174f854a-7d1f-4fa9-b759-7ed727b78f75,4,1,547888,570560,17,Strikeout - DP,S,127,2.98251,1.41056,-7.38218,1.28703,FS,21,0.892,L,0,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Swinging Strike,260.106,-1.4656,3,nya,0.079624161,-124.584804,0.32007678,-7.188753617,1.395810464,-7.38218,1.28703,-1.600641968,55,5.52096281,5.22987407,-127.5885717,-3.767378582,-11.69483258,25.24900768,-29.90826288,87.1,-0.431643371,0.984437779,-0.421715,1.04461,1399,0
8/27/18,180827_234955nya,8b2bc7a9-bb53-4834-a6bb-3bf693a06aa1,4,2,547888,570560,17,Strikeout - DP,B,128,3.0515,1.41056,0.317142,4.34614,SL,15,0.875,L,1,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Ball,175.87,-0.164855,3,nya,0.083715068,-118.5362344,0.335921088,0.542435466,4.470900495,0.317142,4.34614,-1.952554912,55,5.232788071,1.386885253,-121.2755656,-1.046855329,0.801165593,21.89746425,-25.5755755,82.7,-1.228040125,2.032306513,-1.21521,2.09577,777,1
8/27/18,180827_235048nya,3e61b408-648f-44f4-a37c-da032eb34907,4,3,547888,570560,17,Strikeout - DP,S,130,3.12048,1.41056,-7.09185,0.666177,FS,21,0.893,L,1,1,R,gid_2018_08_27_chamlb_nyamlb_1/,Foul,264.631,-1.16247,3,nya,0.080277481,-123.5773222,0.322613027,-6.894934456,0.775783185,-7.09185,0.666177,-1.661151042,55,5.499623174,4.911891602,-126.5375248,-2.845296199,-11.0411699,24.679687,-30.93670335,86.36,-0.568602622,1.210869513,-0.558115,1.27166,1320,11
8/27/18,180827_235128nya,26797aa9-5b2f-4d16-9e1b-cfbc60a974cc,4,4,547888,570560,17,Strikeout - DP,S,131,3.0285,1.34142,-7.24128,0.316403,FS,16,0.893,L,2,1,R,gid_2018_08_27_chamlb_nyamlb_1/,Foul Tip,267.497,-0.477582,3,nya,0.080005722,-124.0720817,0.320483877,-7.047144889,0.424058327,-7.24128,0.316403,-1.670040519,55,5.436103394,5.601956458,-126.8190294,-1.510976093,-11.43535306,22.9728255,-31.4908835,86.56,-0.312090609,1.722114123,-0.302134,1.7821,1357,12
8/28/18,180828_000624nya,a3cc970e-f33b-4922-8dce-5bac1f61b3fc,2,1,547888,641313,22,Double,S,171,3.39636,1.5488,-7.16049,1.71042,FS,22,0.895,R,0,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Called Strike,256.559,-1.0209,4,nya,0.081574247,-121.6497852,0.327291786,-6.957962185,1.824818632,-7.16049,1.71042,-1.565709233,55,5.582716112,6.258308745,-124.4529533,-2.571655774,-10.82581498,22.99557826,-29.33978525,84.98,0.153288012,1.467598517,0.164454,1.52949,1348,0
8/28/18,180828_000645nya,b11c7b43-5de4-455e-a46b-4ada4e158f29,2,2,547888,641313,22,Double,X,172,3.28221,1.48048,6.67128,0.946713,SL,18,0.919,R,1,0,R,gid_2018_08_27_chamlb_nyamlb_1/,"In play, no out",98.0807,-0.328181,4,nya,0.084840832,-116.8125528,0.342814418,6.916650024,1.070970284,6.67128,0.946713,-1.702247675,55,5.461438527,2.626359277,-119.9642925,-0.132051115,9.80903743,24.87529895,-30.66017404,81.81,0.612025715,2.020037946,0.62458,2.0857,1168,1
