Pitching Data for 547888 for game: gid_2018_04_05_balmlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
4/5/18,180405_233454nya,340b7bbd-129a-4c0e-947b-109eb2cf0e40,5,1,547888,570731,23,Strikeout,B,175,3.411,1.565,1.86552,3.79403,SL,24,0.895,R,0,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Ball,153.849,-1.0193,4,nya,0.085960299,-115.4045126,0.345501109,2.337559948,3.354744379,1.86552,3.79403,-1.503920969,55,5.498835572,4.386855387,-118.1783589,-1.770991507,3.263717915,21.59743286,-27.49508191,80.64,0.941685102,1.571648252,0.983237,1.54719,724,0
4/5/18,180405_233509nya,75a8a2d4-2022-487a-87c6-7efdb9bf976a,5,2,547888,570731,23,Strikeout,S,176,3.411,1.565,-8.44833,-0.204954,FS,21,0.893,R,0,1,R,gid_2018_04_05_balmlb_nyamlb_1/,Called Strike,271.391,-0.91009,4,nya,0.081288142,-122.0791749,0.326126364,-7.872577753,-0.538811825,-8.44833,-0.204954,-1.356234848,55,5.576868222,4.965903732,-124.888555,-1.326100858,-12.33655474,23.12754036,-33.02333356,85.22,-0.369282785,1.675314362,-0.34798,1.64799,1537,10
4/5/18,180405_233528nya,3d2045c8-4c42-4f35-bc80-f8d45e2b16cf,5,3,547888,570731,23,Strikeout,B,177,3.411,1.565,-0.197015,3.66544,SL,19,0.891,R,1,1,R,gid_2018_04_05_balmlb_nyamlb_1/,Ball,183.033,-0.264407,4,nya,0.083541944,-118.6029308,0.337965997,0.286529728,3.245292714,-0.197015,3.66544,-1.55678966,55,5.371830992,5.699392095,-121.8803685,-0.370581531,0.418092544,26.27230049,-27.44360066,83.19,1.125143268,2.262491471,1.16672,2.24395,638,11
4/5/18,180405_233546nya,75045f07-48f4-4ba7-bd3a-d175971c3d09,5,4,547888,570731,23,Strikeout,S,178,3.411,1.565,1.74982,4.70758,SL,7,0.885,R,1,2,R,gid_2018_04_05_balmlb_nyamlb_1/,Foul,159.645,0.435,4,nya,0.083003057,-119.4402303,0.334759543,2.193704798,4.278670583,1.74982,4.70758,-1.639201263,55,5.264070246,3.323424823,-122.5388402,0.770520163,3.262578751,24.99329163,-25.81556416,83.58,0.228651144,2.901258338,0.266664,2.8895,884,21
4/5/18,180405_233612nya,920ca208-6707-451f-88f1-df3e8b76e549,5,5,547888,570731,23,Strikeout,S,179,3.411,1.565,-5.11125,-0.15409,FS,21,0.797,R,2,2,R,gid_2018_04_05_balmlb_nyamlb_1/,Foul Tip,271.728,-1.01061,4,nya,0.080627819,-123.1322286,0.322732643,-4.596478954,-0.481774753,-5.11125,-0.15409,-1.396705494,55,5.492657601,3.28039409,-125.8060187,-1.520019061,-7.35509417,22.18695427,-32.94991589,85.81,-0.665200728,1.582200616,-0.641749,1.55521,943,22
4/5/18,180405_233648nya,4e153472-a0a1-4b69-8c5d-1ab1b805100b,3,1,547888,430945,24,Strikeout,S,183,3.467,1.589,-5.20916,4.61503,FS,13,0.775,R,0,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Called Strike,228.44,0.319265,4,nya,0.080373091,-123.4364458,0.322911272,-4.692028084,4.215065694,-5.20916,4.61503,-1.465081773,55,5.452495333,5.823170828,-126.3748845,-0.259869759,-7.499683594,24.46850945,-25.44168759,86.26,0.378677742,2.840931491,0.409694,2.82779,1277,0
4/5/18,180405_233711nya,bf96b84e-ea2d-4273-b6ec-60711be21450,3,2,547888,430945,24,Strikeout,S,184,3.467,1.589,5.32507,1.10317,SL,8,0.929,R,1,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Foul,101.71,0.382448,4,nya,0.084077972,-117.9146145,0.339073044,5.724069897,0.72138768,5.32507,1.10317,-1.515959709,55,5.365083865,2.505577175,-120.9694541,1.935959347,8.297879959,24.32508446,-31.13324261,82.51,0.544036324,2.90375042,0.587166,2.88712,945,1
4/5/18,180405_233733nya,e4097d81-aaa4-46d2-ae54-5bf91cc664cc,3,3,547888,430945,24,Strikeout,S,185,3.467,1.589,-3.304,0.137779,FS,20,0.643,R,2,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Swinging Strike,267.611,-1.30897,4,nya,0.080192352,-123.7542052,0.321634619,-2.819362996,-0.192042695,-3.304,0.137779,-1.534212509,55,5.478369783,2.419376328,-126.5814973,-2.231644807,-4.542282795,23.59240509,-32.48840047,86.33,-0.908765929,1.327226052,-0.883989,1.29888,610,2
4/5/18,180405_233806nya,b0d3159d-2779-47c5-a057-ec8eb19ad8b5,4,1,547888,448801,25,Groundout,S,189,3.49,1.601,-5.56942,10.19,FF,16,0.912,L,0,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Called Strike,208.628,-0.570979,4,nya,0.074522984,-133.0673864,0.300120912,-5.112039426,9.760954231,-5.56942,10.19,-1.549148714,55,5.4117249,4.732096903,-136.4118178,-5.343056585,-9.459113335,30.04182411,-14.11772061,93.14,-0.402804289,2.018388159,-0.375166,2.00621,2287,0
4/5/18,180405_233822nya,d401108d-641c-429f-a5b8-b11fda97e5e1,4,2,547888,448801,25,Groundout,B,190,3.49,1.601,2.57225,0.944822,SL,19,0.924,L,1,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Ball,110.178,-0.561538,4,nya,0.083384346,-118.8281765,0.337311661,3.010004758,0.569348108,2.57225,0.944822,-1.472209696,55,5.415011508,4.979414205,-122.108586,-0.073122023,4.409133221,26.34570862,-31.34500409,83.33,1.297586739,2.038608662,1.34294,2.01513,477,1
