Pitching Data for 547888 for game: gid_2018_09_01_detmlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
9/1/18,180901_204522nya,77056a21-39a0-4b2b-b437-ead8fdf8c840,4,4,547888,451192,17,Strikeout,S,118,3.47,1.59,-5.31308,9.93739,FF,16,0.908,L,2,1,R,gid_2018_09_01_detmlb_nyamlb_1/,Swinging Strike,208.1,-0.420882,3,nya,0.074607967,-133.0036316,0.299399597,-5.099180221,10.06363717,-5.31308,9.93739,-1.760305816,55,5.352596983,5.323977248,-136.0828652,-5.297345635,-9.480837151,27.61933948,-13.46781486,92.92,-0.373071279,2.039132616,-0.336902,2.13437,2253,12
9/1/18,180901_204553nya,3a6dec79-1322-4b26-a2db-acb0ac7b4721,5,1,547888,592206,18,Walk,S,122,3.55,1.63,-4.82917,9.44388,FF,19,0.907,R,0,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Called Strike,207.051,-0.455524,3,nya,0.075120938,-132.1184899,0.301176977,-4.61243469,9.571353977,-4.82917,9.44388,-1.476889564,55,5.413396149,7.300450452,-135.1079475,-5.102734029,-8.47491674,26.62873698,-14.59253352,92.32,0.817083558,2.056566931,0.852932,2.1527,2110,0
9/1/18,180901_204613nya,74893e88-299a-4f88-98bf-caa9525a01c7,5,2,547888,592206,18,Walk,B,123,3.55,1.63,-8.69296,4.27613,FS,24,0.907,R,1,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Ball,243.794,-1.13212,3,nya,0.078414267,-126.5619887,0.314481987,-8.459650513,4.411590008,-8.69296,4.27613,-1.460910282,55,5.58783442,8.156427902,-129.4486521,-4.360150633,-14.25639181,24.63388492,-24.74449008,88.49,0.731697735,1.400379748,0.766653,1.50317,1845,1
9/1/18,180901_204634nya,63a2ba3d-efd9-4ee5-83db-766af17c5404,5,3,547888,592206,18,Walk,B,124,3.55,1.63,-4.65379,10.6455,FF,14,0.906,R,1,1,R,gid_2018_09_01_detmlb_nyamlb_1/,Ball,203.579,0.335688,3,nya,0.075331797,-131.6235485,0.303566518,-4.4335102,10.77585322,-4.65379,10.6455,-1.36892602,55,5.53275281,7.697384643,-134.9771099,-3.890824115,-8.018418594,29.80205585,-12.6898598,92.22,1.139767996,2.815301302,1.17541,2.91226,2279,11
9/1/18,180901_204659nya,87147e42-9832-482a-ba0f-0874b85a76de,5,4,547888,592206,18,Walk,B,125,3.55,1.63,-8.91067,2.5425,FS,23,0.9,R,1,2,R,gid_2018_09_01_detmlb_nyamlb_1/,Ball,254.067,-1.77015,3,nya,0.078973153,-125.6028319,0.317581694,-8.672969452,2.679350779,-8.91067,2.5425,-1.595752013,55,5.561794531,7.519820584,-128.6580787,-4.920083069,-14.33196191,25.89432765,-27.75140994,87.94,0.32011486,0.786274077,0.3549,0.89066,1742,21
9/1/18,180901_204724nya,3d90385b-56cb-4e33-8c06-c60f67d937fe,5,5,547888,592206,18,Walk,B,126,3.55,1.63,4.07363,1.77862,SL,24,0.919,R,1,3,R,gid_2018_09_01_detmlb_nyamlb_1/,Ball,113.599,-1.13599,3,nya,0.081951249,-121.0336065,0.329628564,4.340459828,1.925472255,4.07363,1.77862,-1.646576912,55,5.359725399,6.777862655,-123.9922216,-2.17661553,6.657862381,24.16457034,-29.22550433,84.68,2.097734733,1.389502239,2.13046,1.49945,805,31
9/1/18,180901_204813nya,62475b01-9d76-4243-870b-adfdc51685fe,4,1,547888,400121,19,Pop Out,B,130,3.47,1.59,-7.98152,3.47129,FS,23,0.895,L,0,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Ball In Dirt,246.483,-2.17833,3,nya,0.079002036,-125.6641519,0.316251982,-7.745073567,3.607691685,-7.98152,3.47129,-1.653375966,55,5.549320088,7.612793952,-128.3989678,-6.22284985,-12.90647916,23.16052867,-26.16710132,87.8,0.435733384,0.378434345,0.470533,0.482371,1652,0
9/1/18,180901_204850nya,533c0ab3-9c38-449c-9cfa-4b13ade6d95c,4,2,547888,400121,19,Pop Out,B,131,3.47,1.59,-4.41749,8.45656,FF,22,0.905,L,0,1,R,gid_2018_09_01_detmlb_nyamlb_1/,Ball In Dirt,207.55,-2.15038,3,nya,0.076220203,-130.174036,0.306073868,-4.193415158,8.587645808,-4.41749,8.45656,-1.906991915,55,5.310790375,5.703255483,-133.2365396,-8.121013864,-7.460434242,26.88986064,-16.90086406,91.09,-0.169733143,0.409890045,-0.134152,0.508644,1864,10
9/1/18,180901_204927nya,c7d80a48-215a-47ff-9df3-cc09ea176161,4,3,547888,400121,19,Pop Out,S,132,3.47,1.59,3.66197,0.102242,SL,15,0.884,L,0,2,R,gid_2018_09_01_detmlb_nyamlb_1/,Called Strike,91.5996,-0.475577,3,nya,0.085108523,-116.5555608,0.342139525,3.949172598,0.258928583,3.66197,0.102242,-1.950588795,55,5.293083421,1.088876776,-119.368876,0.377246301,5.622744755,22.12432719,-31.8103432,81.39,-0.820410836,1.967191271,-0.788203,2.08296,640,20
9/1/18,180901_204955nya,908ef875-2392-4fd1-b2e8-02d2e5e21afd,4,4,547888,400121,19,Pop Out,X,133,3.47,1.59,5.6326,-1.68705,SL,12,0.901,L,1,2,R,gid_2018_09_01_detmlb_nyamlb_1/,"In play, out(s)",73.3175,0.0351102,3,nya,0.084735056,-116.9288832,0.342857611,5.922884701,-1.531393836,5.6326,-1.68705,-1.958163601,55,5.227970394,1.868650842,-120.172242,2.137335993,8.397585587,25.63346721,-34.35024112,81.96,-0.155972005,2.447172665,-0.12409,2.563,1017,21
