Pitching Data for 547888 for game: gid_2018_07_15_nyamlb_clemlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
7/15/18,180715_180907cle,26b475c2-2a42-43a3-9f1b-d30b841475b5,2,2,547888,596019,25,Flyout,X,181,3.467,1.589,-7.17201,4.73101,FS,11,0.862,L,0,1,R,gid_2018_07_15_nyamlb_clemlb_1/,"In play, out(s)",236.572,0.00107034,3,nya,0.077380535,-128.2188548,0.310774928,-7.091827265,5.120945136,-7.17201,4.73101,-1.73740365,55,5.328821142,5.891605519,-131.244971,-1.585159439,-12.23812682,26.17225604,-23.34195792,89.58,-0.337775791,2.53098255,-0.448913,2.52901,1654,10
7/15/18,180715_181952cle,65f2e0ed-b5dc-43c7-a567-29dabc9da882,5,1,547888,488726,30,Walk,S,213,3.44,1.53,1.96615,0.603047,SL,15,0.911,L,0,0,R,gid_2018_07_15_nyamlb_clemlb_1/,Called Strike,107.059,-0.562135,4,nya,0.08364055,-118.468574,0.338279791,2.038750391,1.076346135,1.96615,0.603047,-1.811272369,55,5.395537596,1.502551856,-121.7258952,-0.362525134,2.96934527,26.07968478,-30.61135184,83,-0.796817914,1.944073869,-0.9094,1.94816,361,0
7/15/18,180715_182010cle,f7536cdf-506d-41e9-855f-8eb3816aaa63,5,2,547888,488726,30,Walk,B,214,3.44,1.53,-4.23894,7.03061,FF,2,0.883,L,1,0,R,gid_2018_07_15_nyamlb_clemlb_1/,Ball,211.057,1.93701,4,nya,0.076229981,-130.10861,0.306729002,-4.166621834,7.404635568,-4.23894,7.03061,-1.669461419,55,5.396277907,6.071822462,-133.3157639,1.485684326,-7.381135048,28.16141658,-19.06175124,91,0.231502073,4.335031851,0.122203,4.33485,1598,1
7/15/18,180715_182030cle,61914559-d2c4-48e8-8c82-1c47df735512,5,3,547888,488726,30,Walk,B,215,3.44,1.53,-4.80122,2.5934,FS,21,0.912,L,1,1,R,gid_2018_07_15_nyamlb_clemlb_1/,Ball,241.61,-1.46539,4,nya,0.081088192,-122.3228092,0.326142958,-4.720792945,3.029194488,-4.80122,2.5934,-1.652649901,55,5.494398176,4.573537424,-125.3099715,-3.721311413,-7.396864952,24.65731006,-27.43264853,85.53,-0.346895189,1.085735786,-0.459245,1.08555,1000,11
7/15/18,180715_182054cle,7df2e1a8-e409-4e37-a4b8-96ad24ee3035,5,4,547888,488726,30,Walk,B,216,3.44,1.53,-5.09829,1.18857,FS,23,0.905,L,1,2,R,gid_2018_07_15_nyamlb_clemlb_1/,Ball,256.871,-1.77476,4,nya,0.080142145,-123.7977365,0.321905604,-5.018815239,1.615722117,-5.09829,1.18857,-1.666881086,55,5.449129357,6.806349796,-126.7280245,-4.01234751,-8.072218002,24.47042041,-29.58028685,86.57,0.551884075,0.792173506,0.441198,0.790101,973,21
7/15/18,180715_182120cle,0ad2a5de-5bd3-415a-99f8-e0665a8f81f6,5,5,547888,488726,30,Walk,B,217,3.44,1.53,-5.62296,8.11934,FF,20,0.907,L,1,3,R,gid_2018_07_15_nyamlb_clemlb_1/,Ball,214.676,-1.42315,4,nya,0.074867759,-132.5191451,0.300720842,-5.549562802,8.47523876,-5.62296,8.11934,-1.717289556,55,5.341265783,3.06394161,-135.6560601,-6.7855049,-10.22775847,28.04142719,-16.55926596,92.63,-1.323670739,1.132251909,-1.4349,1.12589,1964,31
7/15/18,180715_182202cle,23dd6ca2-8e81-42dc-b5d9-4595a73c0246,3,1,547888,608070,31,Strikeout,S,221,3.44,1.53,1.15936,-0.173202,SL,18,0.87,L,0,0,R,gid_2018_07_15_nyamlb_clemlb_1/,Foul Tip,81.4973,-0.599783,4,nya,0.08245394,-120.1037499,0.3345414,1.231666169,0.291111739,1.15936,-0.173202,-1.816256353,55,5.33320348,5.01821094,-123.6152159,-0.217682175,1.834180294,28.52702861,-31.74548041,84.35,0.672295062,1.909419077,0.56202,1.91221,207,0
7/15/18,180715_182228cle,cff5517a-684f-4475-85fc-0271fe8a1506,3,2,547888,608070,31,Strikeout,S,222,3.44,1.53,-5.55009,1.61194,FS,23,0.902,L,1,0,R,gid_2018_07_15_nyamlb_clemlb_1/,Swinging Strike (Blocked),253.797,-1.97453,4,nya,0.079358376,-125.035402,0.318552806,-5.470862933,2.029245422,-5.55009,1.61194,-1.696793438,55,5.46864699,7.010160321,-127.9499755,-4.826900053,-8.985488953,24.57814937,-28.84611403,87.43,0.509084474,0.602600567,0.39864,0.599328,1087,1
7/15/18,180715_182304cle,3f927172-870d-4bae-89e0-8be99f11fae4,3,3,547888,608070,31,Strikeout,S,223,3.44,1.53,-4.72063,-0.400453,FS,15,0.902,L,2,0,R,gid_2018_07_15_nyamlb_clemlb_1/,Called Strike,274.852,-0.758135,4,nya,0.078951371,-125.7592269,0.315856646,-4.644209019,0.013991972,-4.72063,-0.400453,-1.667185656,55,5.480737859,4.013696095,-128.4528004,-1.591446382,-7.758548321,22.8246265,-32.15562521,87.63,-0.656013099,1.763787513,-0.767714,1.76098,902,2
7/15/18,180715_182442cle,8a34bcaa-518c-44c3-8042-cd1ee20efbb1,1,1,547888,429665,32,Home Run,X,229,3.44,1.53,3.70843,-0.070321,SL,17,0.911,R,0,0,R,gid_2018_07_15_nyamlb_clemlb_1/,"In play, run(s)",88.9126,-0.618699,4,nya,0.084497254,-117.393989,0.33975612,3.778745522,0.408361309,3.70843,-0.070321,-1.756707414,55,5.344957648,2.539896937,-120.2418146,-0.054687781,5.455842434,22.55817752,-31.58939825,82,0.019252169,1.889608443,-0.0921703,1.89414,653,0
